timestamp,user,fullname,text,retweets,replies,likes
2017-09-21T03:16:15,ABVPVoice,ABVP,"माँ अम्बे आप सभी को सुख समृद्धि वैभव ख्याति प्रदान करे।
आप सभी को शारदीय नवरात्रि की हार्दिक शुभकामनाएं!pic.twitter.com/ObrG7I0j7O",150,27,600
2017-09-22T17:33:21,ABVPVoice,ABVP,#ABVP wins all 6 seats in Mangaluru University Student Union Election.  Congratulations to All Office Bearers for this victory.pic.twitter.com/8bMqJPkgSC,0,0,0
2017-09-23T09:39:36,ABVPVoice,ABVP,Congratulationshttps://twitter.com/abvpodisha/status/911521234466226177 …,36,2,161
2017-09-24T15:41:48,ABVPVoice,ABVP,"ABVP strongly condemns brutal lathicharge on #BHU students & demand MHRD to constitute enquiry committee immediately.
#StandWithBHU",226,13,535
