timestamp,user,fullname,text,retweets,replies,likes
2017-09-20T12:55:50,HinduAmericans,Hindu Americans,India remains a backwards country of filth and poverty & corruption because of @INCIndia and Western NGOs. They are criminal organizations!,3,0,8
2017-09-20T13:11:23,HinduAmericans,Hindu Americans,Sad to hear. Prayers for the Mexican people.https://twitter.com/PostWorldNews/status/910491005677424640 …,3,0,3
2017-09-20T13:41:03,HinduAmericans,Hindu Americans,"Ok, but India is not even at the stage of Hindus being treated equally. India right now is a Muslim/Christian nation. Hindus are 2nd-class.https://twitter.com/suresh97/status/910184408526635008 …",3,1,4
2017-09-20T13:41:47,HinduAmericans,Hindu Americans,"I don't support ""Hindu nation"" because I know that if Hindus are just treated equally (which is not happening now), Hindus will thrive.",1,0,6
2017-09-20T13:59:39,HinduAmericans,Hindu Americans,India is a Muslim and Christian nation. It has special favors given to these 2 groups. Hindus are treated as 2nd-class people.,9,2,11
2017-09-20T14:07:34,HinduAmericans,Hindu Americans,"This #RGinUS is one of the biggest jokes. What a dumb moron he is, as well as a thief whose party destroyed and ruined India.",3,0,6
2017-09-20T14:08:44,HinduAmericans,Hindu Americans,"Lol, what a joke with your ""grand entry."" No one gives a damn at Princeton or India about your ""grand entry."" Are you some maharaja?",0,0,0
2017-09-20T14:09:37,HinduAmericans,Hindu Americans,What a joke is this #RGinUS. You keep on promoting this idiot and you will keep on losing. You are a joke.,0,1,9
2017-09-20T14:10:34,HinduAmericans,Hindu Americans,Interesting to see there are no protests from anti-India groups over #RGinUS. Why don't they protest massacre of Sikhs in 1984 by @INCIndia?,3,0,3
2017-09-20T15:06:36,HinduAmericans,Hindu Americans,This is 100% Hinduism. Why doesn't CNN say it? This breathing technique comes directly from Hindu scriptures.,10,1,10
2017-09-20T15:08:15,HinduAmericans,Hindu Americans,"The West steals Hindu ideas, while simultaneously attacking Hindu people.",14,3,16
2017-09-20T15:18:21,HinduAmericans,Hindu Americans,"Warning: This anti-Hindu, anti-Indian South Asian group in USA is getting bigger, hiring people, with more money. 
https://twitter.com/SAALTweets/status/910520091107880962 …",5,0,4
2017-09-20T16:59:10,HinduAmericans,Hindu Americans,"China doesn't even allow Vatican to decide Catholic leaders inside China. China decides. 

Does Indian have courage to do the same?",41,3,53
2017-09-20T19:50:42,HinduAmericans,Hindu Americans,Human rights of minorities in America are under attack. Where are the human rights groups?,3,0,6
2017-09-20T23:11:19,HinduAmericans,Hindu Americans,"Instead of focusing on serious problems like Islamic terrorism, you're attacking minorities and stripping away health care. You are a moron.",0,0,0
2017-09-20T23:12:29,HinduAmericans,Hindu Americans,My dream is for @myogiadityanath to be the next PM after Modi leaves 20 years from now.,7,4,18
2017-09-20T23:13:04,HinduAmericans,Hindu Americans,Wishing the Jewish community a happy #RoshHashanah,2,0,6
2017-09-21T00:07:24,HinduAmericans,Hindu Americans,"Hillary Clinton did Hindu technique on national TV @CNN. Hindus got zero mention, zero credit. We are stolen from while getting attacked.",6,0,8
2017-09-21T02:17:00,HinduAmericans,Hindu Americans,"Wow, your anti-Hindu hatred and lies never stops, even for a Hindu holy time. You don't have the guts to write similar tweet for Eid.",0,0,0
2017-09-21T02:17:35,HinduAmericans,Hindu Americans,"You are totally wrong to say India has high rate of attacks on women. Rate is much higher in America. Look at the stats, you lying bigot.",0,0,0
2017-09-21T02:36:57,HinduAmericans,Hindu Americans,"What a stupid, offensive thing to say. Trump is an idiot.https://twitter.com/NBCNews/status/910580150135349250 …",0,0,2
2017-09-21T02:37:51,HinduAmericans,Hindu Americans,Thank you for this helpful chart for Navratri.https://twitter.com/Vishvajit_HJS/status/910512472305496064 …,3,2,5
