timestamp,user,fullname,text,retweets,replies,likes
2017-09-21T12:32:15,Chaudhary10dec,जाट की जुगणी,Welcome to my new 30 followers and goodbye to 7 unfollowers (FREE stats by http://www.unfollowspy.com ),0,0,0
2017-09-21T16:47:45,Chaudhary10dec,जाट की जुगणी,दशावतारम् के साथ धूर्तावतारम् pic.twitter.com/pYFFy1FBqi,60,4,42
2017-09-21T16:49:12,Chaudhary10dec,जाट की जुगणी,मुझे भीpic.twitter.com/adgeNxNT2u,2,0,0
2017-09-22T05:10:31,Chaudhary10dec,जाट की जुगणी,लिंग का अर्थ संस्कृत मे चिन्ह (प्रतीक) होता है शिवलिंग का अर्थ हुआ शिव का प्रतीक idiot पहले पता करो जाकर बड़ा आया penis worship वाला,86,17,85
2017-09-22T05:13:29,Chaudhary10dec,जाट की जुगणी,Wt abt shiya sunni and mutah halala uulala,35,0,2
2017-09-22T09:51:11,Chaudhary10dec,जाट की जुगणी,Ye bjp ka shadyantr hai to Matlab agar bjp ki sarkar wale rajyo me jo galat hota hai uske piche congress ka hath hota hai,0,0,1
2017-09-22T12:29:34,Chaudhary10dec,जाट की जुगणी,Last 24 Hours = 28 Followers and 9 Unfollowers (stats by http://unfollowspy.com  app),0,0,0
2017-09-23T12:29:59,Chaudhary10dec,जाट की जुगणी,"21 Followed, 10 Unfollowed me (monitored by http://unfollowspy.com )",0,0,0
2017-09-23T17:22:44,Chaudhary10dec,जाट की जुगणी,To dupatta odh kar pata do ,0,1,0
2017-09-23T17:26:27,Chaudhary10dec,जाट की जुगणी,"Pagliya tera kuch na ho skta, main hi doondh du kya",0,1,0
2017-09-23T17:30:21,Chaudhary10dec,जाट की जुगणी,Ye chalegi rang badalti hai choripic.twitter.com/J6N3jdrArX,0,1,0
2017-09-23T17:43:53,Chaudhary10dec,जाट की जुगणी,Bas kar pagle or kitna hasayega ,0,1,0
2017-09-23T17:45:00,Chaudhary10dec,जाट की जुगणी,,0,0,0
2017-09-24T12:29:44,Chaudhary10dec,जाट की जुगणी,Latest Stats = 5 Followers and 6 Unfollowers (tracked by http://unfollowspy.com ),0,0,2
2017-09-25T04:22:13,Chaudhary10dec,जाट की जुगणी,Pity on Pak. They don't even hv their own person to defend their case nd hv to hire a traitor from India.  #ArundhatiRoy Bloody Bitch ,69,1,54
2017-09-25T04:44:20,Chaudhary10dec,जाट की जुगणी,इस घटिया आदमी पर दया आ रही है भगवान् ने इसे पैरों से तो विकलांग बनाया ही है दिमागी रूप से भी विकलांग बना दियाpic.twitter.com/RbhUgNzdX5,89,35,73
2017-09-25T04:51:00,Chaudhary10dec,जाट की जुगणी,PM ws right abt this parasite whn he said u hv retired n free 2follow wtever ideology u want. nd he proved him righthttp://postcard.news/shocking-former-vice-president-hamid-ansari-attends-terror-supporters-pfi-event-kerala/ …,82,5,38
2017-09-25T04:54:31,Chaudhary10dec,जाट की जुगणी,"karmo ka fal bhugtega hi aarakshan ki den hai ye BC
Ch#%$ya SC/ST se professor ban gaya kamina students ko pata nhi kya padhata hoga ",0,3,2
2017-09-25T05:33:18,Chaudhary10dec,जाट की जुगणी,"Bhai sahab muh galat bol diya aapne, iske jaiso ke to pichwade me jalte hue koyle dalne chahiye ",0,2,4
2017-09-25T12:30:53,Chaudhary10dec,जाट की जुगणी,Gained 20 followers and lost 7 (stats by http://unfollowspy.com ),0,0,0
2017-09-25T17:52:36,Chaudhary10dec,जाट की जुगणी,Bhai ye neech kutte ki dum hai sidha nhi hoga iske to thoda thanda hote hi fir pichwada laal Kr Dena chahiye,1,1,2
2017-09-25T18:29:16,Chaudhary10dec,जाट की जुगणी,आड़े टवीटर पै ही थी बेरा ना तू कित हान्डै फिरै था ,1,0,2
2017-09-26T04:17:40,Chaudhary10dec,जाट की जुगणी,"अक्ल की अंधी BJP पूर्ण बहुमत से आई है सत्ता मे, और लगभग हर State मे BJP की Govt है it means more than 50% ppl voted for him.. dumbooo",28,3,22
2017-09-26T04:37:23,Chaudhary10dec,जाट की जुगणी,"हर धर्म का सम्मान करो जब तक वो हमारे धर्म का सम्मान करे।
उखाड़ फेँको उस मज़हब को जो हिंदुत्व का अपमान करे।।
जय श्री राम
@AmitDabas02",35,3,32
2017-09-26T04:41:08,Chaudhary10dec,जाट की जुगणी,रोहिंग्या हिंदू महिला ने सुनाई आपबीती- पति को मारकर मुझे जबरन मुसलमान बनायाhttp://www.jansatta.com/trending-news/rohingya-hindu-claim-mass-murder-of-hindus-in-myanmar-rohingya-hindu-women-forcefully-convert-to-islaam/441123/ …,36,2,22
2017-09-26T05:38:27,Chaudhary10dec,जाट की जुगणी,"Do u knw D meaning of illegal. thy r illegal migrants
if u r feeling bad4 thm tk thm along wiD u if u cn’t thn stop barking lyk a street dog",25,0,7
