timestamp,user,fullname,text,retweets,replies,likes
2017-09-16T10:41:21,HritikSingh_,Hritik Singh,"Very good initiative mohit bhai.Really proud of you,you are doing a good job keep it up ",1,0,1
2017-09-16T10:59:30,HritikSingh_,Hritik Singh,"Really appreciable program organize by @BJYM4Mumbai.Every body can write their thoughts,wishes to our PM.Really appreciable ",2,0,3
2017-09-16T18:27:21,HritikSingh_,Hritik Singh,I wished PM @narendramodi on his birthday. You can also wish him via NM App #HappyBirthdayPM http://nm4.in/dnldapp http://www.narendramodi.in/wish/card?id=609 …,2,0,3
2017-09-16T18:37:54,HritikSingh_,Hritik Singh,"मेरे देश के अब तक के सबसे लोकप्रिय प्रधानमंत्री श्री @narendramodi जी आपको जन्मदिन की बहुत बहुत शुभकामनाएं..।
#HappyBirthdayPM",66,3,66
2017-09-16T18:49:40,HritikSingh_,Hritik Singh,"भारत माँ के लाल, प्रखर राष्ट्रवादी,विकासपुरुष प्रधानसेवक श्री @narendramodi जी को जन्मदिवस की हार्दिक शुभकामनाएं ।
#HappyBirthdayPM",4,0,6
2017-09-17T03:26:02,HritikSingh_,Hritik Singh,Very good initiative mohit bhai.Keep going ,0,0,1
2017-09-17T03:37:49,HritikSingh_,Hritik Singh,"माँ भारती के सपूत,कर्मयोगी,ओजस्वी विचारक और भारत के यशस्वी प्रधानमंत्री श्री @narendramodi जी को जन्मदिवस की हार्दिक शुभकामनाएं..।pic.twitter.com/rrGvxQV6aH",41,0,48
2017-09-17T08:09:55,HritikSingh_,Hritik Singh,जन्मदिन की बहुत बहुत शुभकामनाएं मोदी सर जी..।,0,0,3
2017-09-17T08:16:20,HritikSingh_,Hritik Singh,Great initiative organize by @BJYM4Mumbai everybody can write their wishes to our beloved PM.Really appreciable ,0,0,2
2017-09-17T08:29:13,HritikSingh_,Hritik Singh,कोटि कोटि नमन #ArjanSingh जी को ,0,0,1
2017-09-17T08:33:52,HritikSingh_,Hritik Singh,Kudos to @BJYM4Mumbai and your efforts for organising this program.It will really helpful to complete the dream of #SwachhataHiSeva .,1,0,2
2017-09-17T08:46:59,HritikSingh_,Hritik Singh,विधान सभा चुनाव के बाद कांग्रेस @INCIndia हो जाएगी हिमांचल प्रदेश से आल आउट : @ShahnawazBJPpic.twitter.com/KmVDQ85ieU,0,0,4
2017-09-17T08:54:49,HritikSingh_,Hritik Singh,"BJYM volunteers are rocking.Doing very good work one after another,under the leadership of mohit bhai.Really appreciable ",0,0,3
2017-09-17T13:50:55,HritikSingh_,Hritik Singh,Many Many congratulations to Dynamic Youth Leader @sanghaviharsh for this great initiative and achievement.Really appreciable work.pic.twitter.com/IV4hRXDhes,1,0,5
2017-09-17T18:08:13,HritikSingh_,Hritik Singh,"Really great sir ji,Really appreciable work by doing such work you are motivating others.",1,0,4
2017-09-18T09:32:23,HritikSingh_,Hritik Singh,जन्मदिन की बहुत बहुत शुभकामनाएँ दीदी ,2,0,1
2017-09-18T10:20:25,HritikSingh_,Hritik Singh,जब से शिवसेना भाजपा के साथ सत्ता में है तभी से ऐसे संकेत आते है पर सबको पता है आखिर में क्या होता है..।,1,0,3
2017-09-18T11:58:13,HritikSingh_,Hritik Singh,आप लोग कितना भी कोशिश कर लो जोर लगा लो गुजरात में करारी हार ही होने वाली है.।।,1,1,7
2017-09-19T06:20:07,HritikSingh_,Hritik Singh,"Really great initiative,this will motivates the players and youth thank you @BJYM4Mumbai for organising such event.Really appreciable ",0,0,0
2017-09-19T08:36:04,HritikSingh_,Hritik Singh,मुरबाद विधानसभा से विधायक श्री किसन कठोरे जी को जन्मदिन की बहुत बहुत शुभकामनाये.।।,7,0,6
2017-09-19T11:38:52,HritikSingh_,Hritik Singh,"Raining with thunder in Many parts of Mumbai and Thane

#MumbaiRains",0,0,1
2017-09-19T11:39:58,HritikSingh_,Hritik Singh,"It's a very heavy Rainfall in mumbai and other parts of the region.
#MumbaiRains",0,0,2
2017-09-19T11:51:29,HritikSingh_,Hritik Singh,"It's a very heavy Rainfall in Badlapur
#MumbaiRains",0,0,0
2017-09-19T13:30:28,HritikSingh_,Hritik Singh,"Heavy Rain in mumbai please everybody be safe and stay in home.
#MumbaiRains",0,0,2
2017-09-19T17:48:19,HritikSingh_,Hritik Singh,"There is no holiday tomorrow in schools all the news spread were rumors.
#MumbaiRains",0,4,0
2017-09-19T17:52:32,HritikSingh_,Hritik Singh,Now the msg have come from vinod tawde there will be holiday tomorrow.,0,1,0
2017-09-19T17:55:04,HritikSingh_,Hritik Singh,There will be holiday tomorrow.For more information see @TawdeVinod ji tweet.,0,0,0
2017-09-19T17:56:54,HritikSingh_,Hritik Singh,Will these holiday will applicable in thane district region.,1,2,2
2017-09-20T08:41:37,HritikSingh_,Hritik Singh,"PM Narendra Modi to flag off Varanasi -Vadodara Mahamana Express on Friday
http://economictimes.indiatimes.com/articleshow/60757674.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst … via NMApp.pic.twitter.com/nOzXNLIZCg",2,0,0
2017-09-20T08:44:09,HritikSingh_,Hritik Singh,That is why there is a heavy rainfall and hightides in mumbai.,7,1,2
2017-09-21T06:51:34,HritikSingh_,Hritik Singh,नवरात्री के पावन अवसर पर आपको और आपके पूरे परिवार को बहुत बहुत शुभकामनाये.।।,0,0,2
2017-09-21T12:32:12,HritikSingh_,Hritik Singh,"जन्मदिन की बहुत बहुत शुभकामनाये अव्यान को,ईश्वर हमेशा आपको खुश रखे दुनिया की सारी खुशियां दे और अच्छा स्वास्थ और लंबी उम्र प्रदान करे.।।",1,0,2
